size,insert_ns,range_ns,search_ns
25,0,90,110
50,0,88,109
75,0,0,299
100,0,102,197
125,0,201,100
150,0,96,299
175,0,100,206
200,0,200,304
225,0,100,307
250,1000000,100,310
275,0,101,306
300,0,99,300
325,0,100,300
350,0,100,299
375,0,200,309
400,0,97,300
425,0,100,299
450,0,200,310
475,0,99,408
500,0,99,409
525,0,99,299
550,0,100,310
575,0,104,395
600,0,103,405
625,0,100,399
650,0,104,394
675,0,99,308
700,1002000,103,306
725,0,99,400
750,0,100,399
775,0,99,399
800,0,103,395
825,0,199,311
850,0,102,406
875,0,99,399
900,0,101,389
925,0,200,305
950,0,99,509
975,1009000,109,390
1000,0,100,418
1025,0,100,409
1050,0,99,400
1075,0,208,401
1100,0,100,409
1125,1023000,100,397
1150,1003000,108,292
1175,1009000,100,433
1200,0,99,503
1225,1004000,110,399
1250,0,100,502
1275,0,200,410
1300,1101000,99,490
1325,1003000,109,400
1350,1041000,96,409
1375,0,108,499
1400,1013000,100,407
1425,0,199,399
1450,0,202,397
1475,1028000,99,407
1500,0,200,503
1525,0,200,356
1550,0,100,500
1575,0,110,399
1600,1000000,103,406
1625,0,100,398
1650,0,100,426
1675,1001000,101,407
1700,1008000,100,399
1725,1003000,102,399
1750,1027000,97,399
1775,0,309,399
1800,1013000,199,399
1825,992000,101,498
1850,1037000,105,400
1875,1001000,100,408
1900,1001000,100,499
1925,0,110,491
1950,0,100,399
1975,0,200,410
2000,1027000,96,504
2025,1008000,99,500
2050,0,200,399
2075,989000,99,399
2100,0,200,511
2125,0,199,409
2150,0,198,390
2175,1009000,101,397
2200,0,200,409
2225,998000,109,499
2250,0,100,500
2275,1000000,103,405
2300,0,199,409
2325,1082000,85,509
2350,0,109,592
2375,1037000,99,497
2400,1003000,99,508
2425,2020000,98,602
2450,2008000,100,510
2475,1000000,109,493
2500,1024000,106,391
2525,1009000,102,496
2550,1002000,200,500
2575,1043000,100,495
2600,1016000,97,600
2625,0,99,499
2650,1066000,192,400
2675,1001000,200,499
2700,1000000,103,406
2725,0,210,389
2750,1045000,95,412
2775,2090000,92,398
2800,1001000,199,399
2825,1089000,95,406
2850,0,100,500
2875,966000,205,404
2900,1066000,100,499
2925,1010000,200,409
2950,1019000,1905,599
2975,1001000,209,690
3000,1026000,97,509
3025,0,209,497
3050,1000000,101,498
3075,1096000,100,399
3100,999000,99,500
3125,994000,100,399
3150,0,209,391
3175,1001000,100,499
3200,1002000,99,500
3225,0,109,499
3250,973000,109,390
3275,1045000,404,493
3300,1043000,99,497
3325,1003000,200,508
3350,999000,200,408
3375,1066000,193,409
3400,1034000,197,499
3425,998000,211,489
3450,1000000,103,597
3475,1101000,99,495
3500,2001000,110,388
3525,988000,199,499
3550,1001000,99,603
3575,1008000,96,509
3600,0,300,434
3625,1287000,110,489
3650,998000,100,410
3675,0,200,399
3700,1001000,201,498
3725,999000,100,403
3750,1000000,200,511
3775,1001000,300,1379
3800,1002000,199,600
3825,999000,99,749
3850,2116000,88,644
3875,2091000,198,534
3900,2002000,99,736
3925,998000,200,500
3950,1003000,99,499
3975,1997000,222,500
4000,998000,200,499
4025,1035000,196,504
4050,1001000,100,500
4075,1003000,102,498
4100,1019000,199,399
4125,1000000,200,400
4150,1011000,198,500
4175,1000000,99,399
4200,0,202,497
4225,1009000,199,400
4250,1002000,204,399
4275,1026000,200,497
4300,2000000,108,501
4325,999000,99,500
4350,1019000,99,498
4375,996000,208,500
4400,999000,201,501
4425,1002000,200,499
4450,1022000,99,608
4475,1030000,106,690
4500,1000000,300,700
4525,1178000,200,806
4550,997000,299,641
4575,999000,100,500
4600,2003000,200,500
4625,2013000,99,600
4650,1999000,100,499
4675,1996000,99,600
4700,2001000,100,537
4725,1008000,99,500
4750,2000000,99,499
4775,1999000,202,498
4800,2016000,98,500
4825,999000,200,499
4850,1028000,200,496
4875,1003000,99,600
4900,2000000,201,499
4925,997000,100,502
4950,1017000,99,498
4975,991000,199,400
5000,994000,99,500
5025,1097000,200,399
5050,908000,203,396
5075,1098000,201,398
5100,1000000,99,600
5125,990000,199,400
5150,1017000,99,508
5175,999000,203,506
5200,1022000,97,499
5225,966000,210,590
5250,1110000,98,590
5275,1029000,199,497
5300,2003000,200,508
5325,989000,199,400
5350,1967000,100,499
5375,949000,199,400
5400,2009000,202,508
5425,2017000,107,490
5450,1028000,297,609
5475,1987000,108,599
5500,1999000,199,499
5525,1074000,101,489
5550,1994000,104,505
5575,1001000,109,493
5600,1116000,97,499
5625,1000000,200,609
5650,1001000,210,489
5675,2019000,98,500
5700,999000,199,510
5725,1104000,99,590
5750,2007000,100,499
5775,1006000,201,403
5800,2009000,99,503
5825,3001000,100,605
5850,1999000,104,497
5875,2002000,100,599
5900,999000,200,511
5925,969000,110,598
5950,1999000,99,610
5975,1034000,202,398
6000,999000,200,500
6025,988000,200,399
6050,1103000,200,490
6075,2098000,99,500
6100,1997000,100,508
6125,1967000,209,512
6150,2084000,95,505
6175,1001000,210,499
6200,1999000,109,500
6225,2004000,99,499
6250,2000000,199,499
6275,3040000,105,500
6300,3040000,96,499
6325,1999000,208,501
6350,2026000,97,500
6375,2038000,97,608
6400,1999000,200,503
6425,2000000,210,500
6450,1999000,110,498
6475,2001000,210,399
6500,1999000,210,393
6525,1999000,210,489
6550,2000000,109,500
6575,2014000,202,501
6600,1999000,210,525
6625,2000000,209,499
6650,1996000,109,500
6675,2998000,109,495
6700,2001000,207,491
6725,3040000,107,497
6750,2999000,103,597
6775,3046000,104,501
6800,2000000,210,489
6825,2999000,102,597
6850,1996000,109,491
6875,3002000,100,609
6900,1999000,118,481
6925,2039000,106,493
6950,2002000,109,500
6975,3001000,199,399
7000,2000000,209,499
7025,1997000,209,500
7050,2000000,200,509
7075,1999000,210,499
7100,2000000,209,502
7125,1999000,205,404
7150,3100000,101,589
7175,2997000,99,500
7200,4000000,109,499
7225,2032000,106,499
7250,1020000,207,500
7275,2000000,106,588
7300,3003000,299,600
7325,4000000,201,598
7350,3998000,200,609
7375,2002000,289,703
7400,2015000,108,499
7425,2011000,100,498
7450,3105000,89,599
7475,2019000,99,605
7500,2089000,190,599
7525,1992000,400,509
7550,2043000,104,499
7575,2099000,200,498
7600,3094000,100,499
7625,2091000,101,498
7650,2092000,200,499
7675,2099000,200,498
7700,1997000,199,500
7725,2997000,200,412
7750,2109000,99,499
7775,2012000,205,495
7800,1994000,200,600
7825,2093000,100,489
7850,1964000,100,702
7875,1997000,100,600
7900,2014000,208,490
7925,2016000,103,495
7950,2037000,206,499
7975,2997000,110,600
8000,2084000,100,499
8025,1997000,100,500
8050,2004000,109,599
8075,3026000,104,490
8100,2000000,108,591
8125,2048000,204,591
8150,2063000,99,900
8175,3007000,199,599
8200,3053000,194,500
8225,2097000,200,499
8250,2100000,200,498
8275,2023000,201,497
8300,1998000,209,500
8325,2065000,200,590
8350,2093000,199,390
8375,2998000,99,600
8400,2005000,200,600
8425,4024000,99,598
8450,3012000,298,509
8475,2015000,199,509
8500,3007000,100,599
8525,2998000,99,500
8550,2110000,99,594
8575,2098000,99,490
8600,2093000,99,499
8625,3001000,211,497
8650,2015000,198,610
8675,2018000,202,595
8700,1998000,100,600
8725,1999000,100,598
8750,2990000,199,400
8775,2093000,200,498
8800,2996000,199,399
8825,2059000,189,499
8850,2040000,200,592
8875,2016000,198,509
8900,2995000,300,900
8925,2998000,199,499
8950,3007000,301,598
8975,2001000,202,507
9000,2111000,98,600
9025,1999000,201,508
9050,1989000,298,503
9075,2010000,100,498
9100,2000000,100,598
9125,2022000,200,508
9150,2000000,199,600
9175,3013000,99,500
9200,2050000,203,500
9225,2106000,98,501
9250,3090000,100,590
9275,2091000,199,489
9300,2101000,200,489
9325,2101000,200,589
9350,2099000,200,499
9375,2094000,100,500
9400,2086000,100,601
9425,2098000,199,400
9450,3072000,99,500
9475,2051000,99,601
9500,2104000,199,498
9525,2033000,106,500
9550,2995000,109,499
9575,3007000,203,501
9600,2015000,198,509
9625,3017000,100,700
9650,3007000,99,600
9675,1979000,200,600
9700,1997000,100,610
9725,2080000,200,600
9750,2095000,99,600
9775,3001000,109,500
9800,3002000,200,509
9825,2016000,207,600
9850,2017000,207,598
9875,2014000,208,490
9900,3095000,99,500
9925,3108000,98,190
9950,3003000,199,509
9975,3000000,200,509
10000,4003000,204,500
10025,3101000,98,500
10050,2034000,205,499
10075,2987000,100,500
10100,2066000,199,501
10125,3094000,100,500
10150,3097000,99,600
10175,2990000,100,609
10200,3087000,401,892
10225,2046000,296,609
10250,3999000,199,508
10275,3065000,100,499
10300,2748000,199,600
10325,1966000,199,600
10350,3047000,108,586
10375,2001000,199,604
10400,2045000,195,610
10425,2981000,207,502
10450,2000000,200,699
10475,4012000,102,596
10500,3088000,99,500
10525,2996000,99,500
10550,3093000,190,499
10575,2089000,195,495
10600,3091000,200,490
10625,3075000,99,700
10650,4000000,199,509
10675,5097000,99,499
10700,3088000,194,505
10725,2997000,99,600
10750,3089000,101,591
10775,3098000,101,590
10800,3007000,191,609
10825,3971000,111,497
10850,2997000,109,600
10875,3057000,100,501
10900,3988000,199,900
10925,3998000,199,500
10950,3014000,98,500
10975,3007000,199,590
11000,3001000,199,509
11025,2999000,199,609
11050,5078000,98,600
11075,3086000,100,599
11100,3040000,100,591
11125,2997000,100,604
11150,2085000,291,610
11175,4019000,100,496
11200,2087000,200,499
11225,3092000,101,789
11250,3102000,101,588
11275,3002000,199,501
11300,2001000,146,600
11325,2005000,190,609
11350,3999000,110,589
11375,3089000,100,600
11400,2092000,199,590
11425,3093000,99,601
11450,3001000,109,599
11475,3078000,100,499
11500,3999000,111,588
11525,3105000,199,589
11550,4103000,189,800
11575,5000000,199,504
11600,1989000,200,590
11625,3099000,99,691
11650,2096000,200,589
11675,3001000,199,608
11700,4048000,95,499
11725,3093000,194,505
11750,2993000,209,500
11775,3086000,200,498
11800,4994000,300,1299
11825,2998000,92,598
11850,1959000,209,491
11875,3024000,207,490
11900,2989000,100,498
11925,3039000,205,590
11950,1994000,201,605
11975,2998000,200,608
12000,3896000,210,494
12025,3095000,199,590
12050,3092000,201,588
12075,2997000,200,501
12100,2967000,199,600
12125,3996000,107,706
12150,4989000,101,598
12175,2998000,199,610
12200,3106000,199,589
12225,3995000,100,710
12250,4014000,196,609
12275,3976000,99,510
12300,2071000,200,499
12325,3010000,198,490
12350,2996000,100,600
12375,2991000,200,593
12400,1987000,291,706
12425,3995000,99,611
12450,4000000,99,609
